Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_60,MA_120,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,RSI,Stochastic,Returns
2024-07-12,38462.209864593904,38530.08720457932,38069.49096896399,38234.3359375,5269595,38497.1203125,38082.583203125,37548.291015625,36256.53170572917,35370.02198893229,614.8616637374507,539.9146811292744,74.94698260817631,37548.291015625,38984.23603380116,36112.34599744884,71.16494065487356,68.13425448999752,-0.013756737228272753
2024-07-15,38447.66752181515,38481.60619428081,38127.674324281754,38476.7578125,4369898,38510.6953125,38185.36953125,37656.4103515625,36320.204361979166,35422.00766601563,606.5335073110327,553.238446365626,53.2950609454067,37656.4103515625,39025.228693709956,36287.59200941505,72.26795488591048,78.61660821480328,0.006340423314694865
2024-07-16,38350.70016370734,38622.2095453973,38307.06472736431,38501.0,7029476,38501.96796875,38317.2453125,37746.590625,36390.5880859375,35480.763492838545,595.0303853836594,561.5968341692327,33.43355121442676,37746.590625,39086.72989913217,36406.45135086782,69.88145373085442,78.95911259612836,0.0006300475632103897
2024-07-17,38505.845463293655,38525.2389890873,38156.76199900794,38181.00390625,4714961,38432.15,38401.60703125,37793.3771484375,36445.65911458333,35531.67783203125,553.710240949018,560.0195155251898,-6.309274576171788,37793.3771484375,39125.13415589051,36461.620140984494,64.43241360611398,59.452887212046726,-0.008311370970883858
2024-07-18,37691.32036247122,37899.80078125,37531.32376201308,37899.80078125,5775029,38258.5796875,38407.91015625,37818.8314453125,36506.980794270836,35579.9701171875,492.59466207914375,546.5345448359807,-53.93988275683694,37818.8314453125,39137.58046067299,36500.08242995201,57.258187654112426,45.025129143653395,-0.007365000817958323
2024-07-19,37482.83638197816,37545.86533980582,37187.085118325245,37453.74609375,5641558,38102.46171875,38299.791015625,37837.982421875,36553.20416666667,35623.15213216146,403.51576154486975,517.9307881777585,-114.41502663288873,37837.982421875,39121.64587066558,36554.31897308442,50.060941741265516,22.139291311933754,-0.011769314832933753
2024-07-22,37419.81252349471,37463.44796178331,36881.64211793525,37080.42578125,5494148,37823.1953125,38166.9453125,37852.527734375,36593.84420572917,35664.25810546875,299.34559219129005,474.2137489804648,-174.86815678917475,37852.527734375,39092.0011025768,36613.05436617319,48.75443581413975,9.512808543693014,-0.009967502624852131
2024-07-23,37356.77928923566,37507.079115058674,37104.66345237126,37187.0859375,4976800,37560.4125,38031.190234375,37867.0728515625,36625.643815104166,35705.93444010417,222.8279438551108,423.936587955394,-201.1086441002832,37867.0728515625,39065.438849238,36668.706853887,48.139231899379155,14.617039086220354,0.002876454463581979
2024-07-24,36871.94252305328,37235.571147540984,36794.368416495905,36968.91015625,5948102,37317.99375,37875.071875,37855.4365234375,36663.94615885417,35745.31492513021,142.93453376145771,367.73617711660677,-224.80164335514905,37855.4365234375,39085.11923421093,36625.75381266407,38.45154234482988,8.017844800827568,-0.005866977090291159
2024-07-25,36435.57959754041,36484.06340272676,36154.37352745959,36294.9765625,6100001,36997.02890625,37627.804296875,37812.285546875,36684.3900390625,35775.894775390625,24.950013716450485,299.17894443657553,-274.22893072012505,37812.285546875,39195.94506954759,36428.62602420241,19.999727950378144,4.991391090072722,-0.018229739283673885
2024-07-26,36367.708435237015,36600.43073958195,36290.1343337887,36488.91796875,2981453,36804.06328125,37453.2625,37767.9228515625,36702.32897135417,35808.56982421875,-52.30122187398956,228.88291117446252,-281.18413304845205,37767.9228515625,39262.87474954382,36272.97095358118,24.744755607669205,11.87628804037113,0.005343477930507268
2024-07-29,36721.645299574906,37065.8804218709,36614.9808954832,36925.27734375,2556935,36773.03359375,37298.114453125,37741.7419921875,36725.439713541666,35846.198502604166,-77.42037401038397,167.62225413749323,-245.0426281478772,37741.7419921875,39277.988218805665,36205.49576556933,30.26002769413033,27.366994167864828,0.011958682232608542
2024-07-30,36501.79879927645,36657.56057572355,36443.38813310878,36579.6796875,5637616,36651.55234375,37105.982421875,37711.6138671875,36744.97220052083,35876.316731770836,-123.78738174960745,109.3403269600731,-233.12770870968055,37711.6138671875,39316.176041738756,36107.05169263625,28.000109271126334,15.098318305636965,-0.00935937875381987
2024-07-31,36579.678288934425,37115.109375,36506.664959016394,37115.109375,3964583,36680.7921875,36999.39296875,37700.5,36773.913346354166,35902.03518880208,-115.99178730883432,64.27390410629162,-180.26569141512596,37700.5,39318.99476572316,36082.00523427684,32.533667149169275,38.93029522858109,0.014637353089862248
2024-08-01,37416.89951708082,37446.10485038412,37115.1110729467,37144.31640625,5783088,36850.66015625,36923.84453125,37665.87734375,36789.6849609375,35931.42998046875,-106.23237848989811,30.172647587053678,-136.4050260769518,37665.87734375,39301.63189006422,36030.122797435775,37.10506980161645,40.1138030077733,0.000786931030026139
2024-08-02,36253.54947347761,36326.56279814224,35494.21089696546,35649.97265625,8886834,36682.87109375,36743.4671875,37521.6291015625,36778.45,35949.44964192708,-216.5824014552345,-19.178362221403958,-197.40403923383053,37521.6291015625,39333.98415515906,35709.27404796595,24.200937334891506,4.979598036675293,-0.04023075115062713
2024-08-05,34715.40301319152,34715.40301319152,31585.565080286004,32378.9765625,26274100,35773.6109375,36273.322265625,37220.1337890625,36719.486067708334,35936.2591796875,-561.5049579642,-127.64368136996318,-433.8612765942368,37220.1337890625,40101.7877005725,34338.4798775525,14.917650703599833,11.432979310565958,-0.09175311648314943
2024-08-06,33668.88137022747,34267.59069631364,32933.88049023552,33274.609375,23712220,35112.596875,35882.074609375,36956.632421875,36672.37877604167,35930.21295572917,-753.8980190984003,-252.8945489156506,-501.00347018274965,36956.632421875,40261.1065656667,33652.158278083305,23.623961001571175,26.74978215425391,0.027660936434207306
2024-08-07,33138.31517269737,34394.144390464106,33002.02362968393,34033.9453125,11282630,34496.3640625,35588.578125,36731.825,36639.0583984375,35927.021744791666,-835.4680860086955,-369.40925633425957,-466.05882967443597,36731.825,40193.59854432186,33270.051455678135,30.233867975062935,41.07813575840298,0.022820281041991963
2024-08-08,33444.97073295659,34009.60711849333,33255.1360860951,33780.83203125,9767765,33823.6671875,35337.163671875,36482.483984375,36600.307291666664,35925.63317057292,-910.0466271234909,-477.53673049210585,-432.50989663138506,36482.483984375,40043.78945256575,32921.178516184256,30.842394626304184,37.072730691387676,-0.007437083151127788
2024-08-09,34423.35346481876,34452.558798640726,34063.15434768124,34243.25390625,8290829,33542.3234375,35112.597265625,36282.9298828125,36563.526041666664,35928.497233072914,-921.2178516194399,-566.2729547175727,-354.9448969018672,36282.9298828125,39878.02854385493,32687.83122177007,35.337838001516445,44.88191382064378,0.013688883523420126
2024-08-12,34491.50066860772,34768.951351378055,34418.48733103657,34637.52734375,5631349,33994.03359375,34883.822265625,36090.968359375,36540.426953125,35931.812825520836,-888.0200142402537,-630.622366622109,-257.3976476181447,36090.968359375,39601.85285786808,32580.08386088192,37.20455900821301,52.07647048205083,0.01151390106148864
2024-08-13,34768.95032333246,34939.314772627804,34583.983206954654,34754.34765625,4852824,34289.98125,34701.2890625,35903.6357421875,36514.264908854166,35931.63115234375,-842.5714270999815,-673.0121787176836,-169.55924838229794,35903.6357421875,39269.92073260325,32537.350751771748,38.77156845657789,54.06980756502815,0.0033726516139749307
2024-08-14,35187.554959587906,35280.038504232,34978.25009539337,35080.46875,6244494,34499.2859375,34497.825,35748.608984375,36496.68958333333,35937.56015625,-771.3462481912138,-692.6789926123896,-78.66725557882421,35748.608984375,38955.08062299001,32542.137345759995,43.61698720580748,59.63450137384672,0.00938360567073837
2024-08-16,35859.28110863801,36000.44021711507,35718.122000160954,35912.82421875,8459225,34925.684375,34374.67578125,35649.26015625,36492.98684895833,35951.06416015625,-640.3540478559589,-682.2140036611036,41.85995580514464,35649.26015625,38694.14796706594,32604.372345434058,47.16266101917955,73.8372113869564,0.023727033828474742
2024-08-19,36019.90697217284,36044.244747154036,35450.403037612814,35596.4296875,6736568,35196.31953125,34369.321484375,35556.3943359375,36484.01087239583,35960.45458984375,-555.6667988285553,-656.904562694594,101.23776386603868,35556.3943359375,38480.45113592258,32632.337535952418,43.376983828770555,68.43848458598285,-0.008810071002013031
2024-08-20,35980.970958570266,36122.13007082656,35820.3416239338,35951.765625,5472924,35459.1671875,34726.600390625,35499.961328125,36490.330729166664,35971.9279296875,-454.6381181224351,-616.4512737801623,161.81315565772718,35499.961328125,38342.605268944084,32657.317387305913,46.87349262612148,74.50167929908777,0.009982347685413506
2024-08-21,35722.99417451871,35980.97464750543,35718.12661842462,35903.09375,6776592,35688.91640625,34989.448828125,35435.76171875,36487.5970703125,35985.3109375,-374.1861888726562,-567.9982567986611,193.81206792600494,35435.76171875,38174.05397307427,32697.469464425732,43.65770459419661,73.67117772569455,-0.0013538104222106107
2024-08-22,36015.04739163818,36063.72295237833,35761.93447578939,35956.63671875,5570074,35864.15,35181.71796875,35385.148046875,36485.109375,36001.575032552086,-302.61858652455703,-514.9223227438404,212.30373621928334,35385.148046875,38040.27984027518,32730.016253474823,43.80083969602612,92.1972947171232,0.0014913190802672283
2024-08-23,35737.59464321999,36063.7208814515,35722.99197583649,35932.296875,5766510,35868.04453125,35396.864453125,35367.0140625,36491.02389322917,36014.16354166667,-245.0400982999854,-460.9458778550694,215.905779555084,35367.0140625,38000.85057087484,32733.17755412515,51.74073155282166,95.8154860291345,-0.000676922147652026
2024-08-26,36044.24938610752,36088.05738671184,35625.63960255515,35742.4609375,4216064,35897.25078125,35546.78515625,35329.6912109375,36504.521744791666,36025.928483072916,-212.27987492404645,-411.21267726886487,198.9328023448184,35329.6912109375,37917.339285607944,32742.043136267046,83.44623832171396,88.09161191025143,-0.005283156213486517
2024-08-28,35538.02072463366,35625.63671875,35309.24562888544,35625.63671875,6708121,35832.025,35645.59609375,35264.7091796875,36516.31497395833,36032.6083984375,-193.51320027138718,-367.6727818693693,174.15958159798214,35264.7091796875,37746.76552159033,32782.65283778468,77.66313705194591,84.08729440990678,-0.0032684995852491072
2024-08-29,35065.87227611811,35275.17717726651,34958.78604762358,35153.48828125,6493190,35682.10390625,35685.51015625,35193.399609375,36509.7341796875,36037.6689453125,-214.26894932960568,-336.99201536141663,122.72306603181096,35193.399609375,37597.098034117684,32789.70118463232,64.12779755561098,66.21402783768688,-0.013253052604432658
2024-08-30,35348.18823605372,35445.53934659091,35202.16157024793,35338.453125,4963885,35558.4671875,35711.30859375,35104.566796875,36510.59967447917,36045.308756510414,-213.3337344255924,-312.2603591742518,98.92662474865938,35104.566796875,37334.25338253713,32874.88021121287,70.00001003132783,61.93850481008079,0.005261635552926247
2024-09-02,35338.45216190362,35377.392605057226,34914.97484260808,35299.51171875,6423898,35431.91015625,35649.97734375,35012.3265625,36504.9173828125,36052.424479166664,-213.2762994930963,-292.4635472380207,79.18724774492438,35012.3265625,37029.19728198005,32995.45584301995,65.21735215528787,51.71415151406874,-0.0011019555981200968
2024-09-03,35299.50677496176,35455.26852576137,34997.71838278751,35002.5859375,5515228,35283.93515625,35590.59296875,34979.9572265625,36486.44811197917,36052.87447916667,-234.48718858310167,-280.8682755070369,46.38108692393524,34979.9572265625,36974.39382984443,32985.52062328058,55.411125071652314,27.214743947896896,-0.00841161157173409
2024-09-04,33941.46490284181,34218.915569622535,33727.29245830932,33785.703125,7172762,34915.9484375,35373.98671875,35050.2935546875,36452.94973958333,36045.61868489583,-345.5064606498272,-293.795912535595,-51.71054811423221,35050.2935546875,36733.43853981853,33367.14856955647,39.17300711428349,2.4390241069115652,-0.03476551174455633
2024-09-05,33951.19622564935,34252.98463654401,33547.18915945166,33732.15625,5346956,34631.68203125,35156.89296875,35073.1708984375,36417.993359375,36035.44182942708,-432.8215218342957,-321.60103439533515,-111.22048743896056,35073.1708984375,36664.635310824044,33481.706486050956,33.95137727802771,7.183352819136311,-0.001584897458013157
2024-09-06,33756.49731146713,33780.83508890871,33191.860874822545,33430.37109375,5168464,34250.065625,34904.26640625,35042.9921875,36372.75475260417,36021.39287109375,-520.3723483681752,-361.3552971899031,-159.01705117827203,35042.9921875,36737.018311913496,33348.966063086504,16.180408618538976,8.139532683642484,-0.0089465124616811
2024-09-09,32748.91460990179,33333.02129141014,32612.623050883172,33206.46484375,5952857,33831.45625,34631.683203125,35014.273828125,36319.66328125,36002.84345703125,-600.8975988050515,-409.2637575129328,-191.63384129211875,35014.273828125,36814.535853757625,33214.01180249237,16.59869917314404,16.920946146915146,-0.006697689635932869
2024-09-10,33225.934019855,33308.682463795456,32953.35091040409,33065.3046875,5218848,33444.0,34363.967578125,34955.3763671875,36262.19908854167,35988.666276041666,-668.399985841861,-461.09100317871844,-207.30898266314261,34955.3763671875,36930.4372849701,32980.315449404894,7.091109691655532,13.025181685928553,-0.0042509841657103475
2024-09-11,32992.28950426791,33016.62728053249,32471.461092205845,32753.779296875,5017069,33237.615234375,34076.7818359375,34861.18896484375,36202.85589192708,35970.056819661455,-738.5204058682357,-516.576883716622,-221.9435221516137,34861.18896484375,37066.33548393453,32656.042445752977,6.577112600387451,7.806185199548732,-0.009421518826734698
2024-09-12,33201.59438675905,33503.3828125,33143.183723712405,33503.3828125,4568052,33191.860546875,33911.7712890625,34798.64072265625,36149.62236328125,35961.16687825521,-725.2444384787159,-558.3103946690408,-166.93404380967513,34798.64072265625,37085.9818539002,32511.299591412302,21.621561780409422,28.532952982940273,0.022886015956531836
2024-09-13,33522.855326045596,33727.292660689694,33328.15310257502,33576.3984375,4802842,33221.066015625,33735.5658203125,34723.43720703125,36088.474446614586,35947.81586914063,-700.7535373789069,-586.7990232110141,-113.95451416789285,34723.43720703125,37069.90163282109,32376.972781241417,23.051216584911614,30.551857473632772,0.002179350825814552
2024-09-19,33775.96479496442,33805.170125526434,33065.30175128885,33517.984375,6043733,33283.369921875,33557.4130859375,34603.69521484375,36023.928938802084,35926.034488932295,-678.2395254075018,-605.0871236503117,-73.15240175719009,34603.69521484375,36938.99480589627,32268.395623791224,23.765765666158998,33.17897944512268,-0.0017397358030740717
2024-09-20,33883.04864449786,34072.88327991453,33600.73046875,33600.73046875,6874828,33390.455078125,33417.2275390625,34503.91025390625,35966.09567057292,35905.82084960937,-646.2702888868007,-613.3237566976095,-32.9465321891912,34503.91025390625,36831.13994356229,32176.68056425021,25.925879484500186,37.846590361178556,0.002468707331092279
2024-09-23,33693.2180143342,33775.9664549935,33566.661575678794,33702.953125,4645629,33580.28984375,33408.9525390625,34391.46962890625,35914.65289713542,35887.65665690104,-605.7037487906782,-611.7997551162232,6.096006325544977,34391.46962890625,36640.1361295923,32142.8031282202,31.09135737592726,41.272503679190194,0.003042274820336699
2024-09-24,33883.05338746075,34106.9609375,33610.470283065144,34106.9609375,6212802,33701.00546875,33446.4330078125,34301.66298828125,35868.165852864586,35869.90522460938,-534.7896967348497,-596.3977434399485,61.608046705098786,34301.66298828125,36436.734191665215,32166.591784897282,34.81395454138202,54.8125132641446,0.011987311942712742
2024-09-25,34423.35084733488,34593.715281675475,33605.6015625,33605.6015625,7750557,33706.84609375,33463.9560546875,34184.11123046875,35808.23193359375,35847.816162109375,-513.1302648194833,-579.7442477158554,66.61398289637214,34184.11123046875,36190.53292625823,32177.689534679263,31.250032428842474,38.00984130342169,-0.014699620289205129
2024-09-26,34194.57635580157,34734.875,34179.97368974215,34734.875,6994284,33950.22421875,33616.7970703125,34124.24013671875,35767.84658203125,35835.29734700521,-400.22849534369016,-543.8410972414224,143.61260189773225,34124.24013671875,35976.56185630753,32271.918417129964,47.497771017606226,100.0,0.03360372631329822
2024-09-27,34817.62238319175,35070.73525386503,34593.71484375,34593.71484375,6771255,34148.82109375,33769.6380859375,34066.80283203125,35721.47229817708,35820.604248046875,-318.4723237989165,-498.76734255292126,180.2950187540048,34066.80283203125,35773.35317746667,32360.252486595833,59.45324539290761,81.64793783005423,-0.004063931603323745
2024-09-30,34812.75621039746,34880.9019859771,33800.3046875,33800.3046875,7175102,34168.29140625,33874.290625,33975.53623046875,35660.66246744792,35799.099853515625,-314.0810072889144,-461.8300755001199,147.7490682112055,33975.53623046875,35518.462923859406,32432.6095370781,50.6796371424854,51.12364116472881,-0.02293509557541329
2024-10-02,33255.14188254985,33751.632583957944,33191.8636558998,33444.9765625,6121360,34035.89453125,33868.45,33890.11064453125,35598.37470703125,35773.79611002604,-335.40650994018506,-436.54536238813296,101.1388524479479,33890.11064453125,35345.11508462377,32435.10620443872,50.14411965593215,37.45335850500411,-0.0105125716553498
2024-10-04,33362.22531691358,33722.42442304892,33235.66887421739,33430.37109375,6396033,34000.8484375,33853.847265625,33794.70654296875,35533.25777994792,35752.961181640625,-349.4573370465587,-419.12775731981816,69.67042027325948,33794.70654296875,35091.46816008275,32497.944925854743,52.30459028389239,36.891452840513644,-0.00043670141979934574
2024-10-07,33513.11850264709,34048.549589835355,33269.74073574333,33960.93359375,5638671,33846.06015625,33898.1421875,33727.77763671875,35468.66051432292,35732.27644856771,-314.15932595273625,-398.1340710464018,83.97474509366555,33727.77763671875,34819.48407795385,32636.071195483648,58.53429485175226,57.30340121541412,0.015870673362019305
2024-10-08,33688.350459001296,33805.1717869909,33527.7211330156,33702.953125,4408500,33667.9078125,33908.364453125,33662.79599609375,35388.12744140625,35712.555485026045,-303.50366432990995,-379.20798970310346,75.70432537319351,33662.79599609375,34574.95789434916,32750.63409783834,59.137760706446265,31.796186355320422,-0.007596389187530361
2024-10-10,33975.535342637304,34024.21089470412,33717.554916683184,33766.23046875,6478450,33661.09296875,33914.6921875,33661.82236328125,35310.74990234375,35692.08442382813,-286.64871496067644,-360.69613475461813,74.04741979394169,33661.82236328125,34573.473309822795,32750.171416739708,52.915758502797075,34.95148139096802,0.0018775014615279861
2024-10-11,33970.66446234793,34126.426213715626,33751.624499487116,33810.03515625,5585424,33734.1046875,33884.999609375,33665.71630859375,35231.83987630208,35673.85454101562,-266.68222725019587,-341.8933532537337,75.21112600353786,33665.71630859375,34579.295423912314,32752.13719327519,52.608628523726736,37.13578156565486,0.0012972927949579383
2024-10-14,33878.1859170461,34330.86857369629,33878.1859170461,34209.1796875,5728670,33889.86640625,33945.357421875,33704.65673828125,35159.82464192708,35659.070621744795,-216.15926455964654,-316.7465355149163,100.58727095526973,33704.65673828125,34642.07932259614,32767.234153966358,57.171738133028114,54.14505348326776,0.011805504768196418
2024-10-15,34384.41029526443,34408.74807152098,34111.82720119099,34330.8671875,5409366,33963.853125,33904.956640625,33760.87685546875,35085.87822265625,35648.21469726563,-164.40512838261202,-286.27825408845547,121.87312570584345,33760.87685546875,34707.32123356304,32814.43247737446,57.51505906627758,60.62168020601902,0.0035571592511605132
2024-10-16,33858.71442624123,34155.635297431676,33771.09843146373,34019.34375,6674005,34027.13125,33847.51953125,33808.57880859375,35015.62835286458,35636.08002929688,-146.83432578370412,-258.3894684275052,111.5551426438011,33808.57880859375,34702.10176291287,32915.05585427464,53.12199348743123,44.041332840218644,-0.009074149971178946
2024-10-17,34121.564340203426,34160.50478452891,33921.99456303533,34097.2265625,5635313,34093.33046875,33877.21171875,33875.751171875,34942.63616536458,35631.42026367188,-125.18182786964462,-231.7479403159331,106.56611244628849,33875.751171875,34625.88007590479,33125.62226784522,49.89733837797933,48.18652363368984,0.0022893684567328876
2024-10-18,34160.50424504595,34214.0473551479,33741.894475157955,33897.65625,6168840,34110.8546875,33922.4796875,33895.46484375,34865.91376953125,35628.25092773438,-122.71118545413628,-209.94058934357375,87.22940388943746,33895.46484375,34624.82542605518,33166.10426144482,53.28948873585712,37.56470611746738,-0.005852977870038467
